company,year,tipo,actual_ton
AUSTRAL GROUP SAA,2016,T1,18945.0
AUSTRAL GROUP SAA,2017,T1,33065.0
AUSTRAL GROUP SAA,2018,T1,120759.0
AUSTRAL GROUP SAA,2019,T1,40125.0
AUSTRAL GROUP SAA,2020,T1,90765.0
AUSTRAL GROUP SAA,2021,T1,106945.0
AUSTRAL GROUP SAA,2022,T1,66280.0
AUSTRAL GROUP SAA,2023,T1,8065.0
AUSTRAL GROUP SAA,2015,T2,10790.0
AUSTRAL GROUP SAA,2016,T2,91405.0
AUSTRAL GROUP SAA,2017,T2,13960.0
AUSTRAL GROUP SAA,2018,T2,91290.0
AUSTRAL GROUP SAA,2019,T2,39615.0
AUSTRAL GROUP SAA,2020,T2,97600.0
AUSTRAL GROUP SAA,2021,T2,66930.0
AUSTRAL GROUP SAA,2022,T2,56830.0
AUSTRAL GROUP SAA,2023,T2,41910.0
AUSTRAL GROUP SAA,2024,T2,90739.8
AUSTRAL GROUP SAA,2025,T1,62944.9
AUSTRAL GROUP SAA,2025,T2,72300.0
CFG-COPEINCA,2016,T1,44135.0
CFG-COPEINCA,2017,T1,178511.0
CFG-COPEINCA,2018,T1,374490.0
CFG-COPEINCA,2019,T1,112264.0
CFG-COPEINCA,2020,T1,225175.0
CFG-COPEINCA,2021,T1,285130.0
CFG-COPEINCA,2022,T1,190473.0
CFG-COPEINCA,2023,T1,37747.2
CFG-COPEINCA,2015,T2,74305.0
CFG-COPEINCA,2016,T2,195368.0
CFG-COPEINCA,2017,T2,104265.0
CFG-COPEINCA,2018,T2,270515.0
CFG-COPEINCA,2019,T2,218680.0
CFG-COPEINCA,2020,T2,283960.0
CFG-COPEINCA,2021,T2,230615.0
CFG-COPEINCA,2022,T2,173070.0
CFG-COPEINCA,2023,T2,138372.0
CFG-COPEINCA,2024,T2,274289.9
CFG-COPEINCA,2025,T1,209037.7
CFG-COPEINCA,2025,T2,211312.0
HAYDUK,2016,T1,31955.0
HAYDUK,2017,T1,77205.0
HAYDUK,2018,T1,185070.0
HAYDUK,2019,T1,66270.0
HAYDUK,2020,T1,101480.0
HAYDUK,2021,T1,101611.0
HAYDUK,2022,T1,124728.0
HAYDUK,2023,T1,16233.0
HAYDUK,2015,T2,33338.0
HAYDUK,2016,T2,120165.0
HAYDUK,2017,T2,50155.0
HAYDUK,2018,T2,114113.0
HAYDUK,2019,T2,10110.0
HAYDUK,2020,T2,107830.0
HAYDUK,2021,T2,110185.0
HAYDUK,2022,T2,89990.0
HAYDUK,2023,T2,56850.0
HAYDUK,2024,T2,123056.0
HAYDUK,2025,T1,89410.1
HAYDUK,2025,T2,76820.0
PESQUERA CENTINELA S.A.C,2016,T1,2950.0
PESQUERA CENTINELA S.A.C,2018,T1,29545.0
PESQUERA CENTINELA S.A.C,2019,T1,17555.0
PESQUERA CENTINELA S.A.C,2020,T1,39705.0
PESQUERA CENTINELA S.A.C,2021,T1,41075.0
PESQUERA CENTINELA S.A.C,2022,T1,37651.0
PESQUERA CENTINELA S.A.C,2023,T1,6145.0
PESQUERA CENTINELA S.A.C,2015,T2,570.0
PESQUERA CENTINELA S.A.C,2018,T2,33335.0
PESQUERA CENTINELA S.A.C,2019,T2,21475.0
PESQUERA CENTINELA S.A.C,2020,T2,45310.0
PESQUERA CENTINELA S.A.C,2021,T2,18385.0
PESQUERA CENTINELA S.A.C,2022,T2,22412.0
PESQUERA CENTINELA S.A.C,2023,T2,18230.0
PESQUERA CENTINELA S.A.C,2024,T2,47442.1
PESQUERA DIAMANTE S.A.,2016,T1,11115.0
PESQUERA DIAMANTE S.A.,2017,T1,31320.0
PESQUERA DIAMANTE S.A.,2018,T1,149107.0
PESQUERA DIAMANTE S.A.,2019,T1,52525.0
PESQUERA DIAMANTE S.A.,2020,T1,81365.0
PESQUERA DIAMANTE S.A.,2021,T1,86980.0
PESQUERA DIAMANTE S.A.,2022,T1,80330.0
PESQUERA DIAMANTE S.A.,2015,T2,25735.0
PESQUERA DIAMANTE S.A.,2016,T2,84947.0
PESQUERA DIAMANTE S.A.,2017,T2,68945.0
PESQUERA DIAMANTE S.A.,2018,T2,105295.0
PESQUERA DIAMANTE S.A.,2019,T2,47020.0
PESQUERA DIAMANTE S.A.,2020,T2,115035.0
PESQUERA DIAMANTE S.A.,2021,T2,53320.0
PESQUERA DIAMANTE S.A.,2022,T2,97515.0
PESQUERA DIAMANTE S.A.,2024,T2,137646.3
PESQUERA DIAMANTE S.A.,2025,T1,100299.3
PESQUERA DIAMANTE S.A.,2025,T2,116427.0
PESQUERA EXALMAR S.A.A.,2018,T1,78009.0
PESQUERA EXALMAR S.A.A.,2019,T1,64450.0
PESQUERA EXALMAR S.A.A.,2020,T1,72100.0
PESQUERA EXALMAR S.A.A.,2021,T1,71233.0
PESQUERA EXALMAR S.A.A.,2022,T1,80731.0
PESQUERA EXALMAR S.A.A.,2023,T1,16250.68
PESQUERA EXALMAR S.A.A.,2017,T2,43280.0
PESQUERA EXALMAR S.A.A.,2018,T2,93897.0
PESQUERA EXALMAR S.A.A.,2019,T2,48235.0
PESQUERA EXALMAR S.A.A.,2020,T2,90628.0
PESQUERA EXALMAR S.A.A.,2021,T2,64948.0
PESQUERA EXALMAR S.A.A.,2022,T2,22710.0
PESQUERA EXALMAR S.A.A.,2023,T2,20080.0
PESQUERA EXALMAR S.A.A.,2024,T2,61982.1
PESQUERA EXALMAR S.A.A.,2025,T1,19246.4
PESQUERA EXALMAR S.A.A.,2025,T2,98328.0
TASA,2016,T1,22000.0
TASA,2017,T1,103921.0
TASA,2018,T1,243130.0
TASA,2019,T1,109146.0
TASA,2020,T1,147748.0
TASA,2021,T1,134103.0
TASA,2022,T1,193515.0
TASA,2023,T1,29617.0
TASA,2015,T2,42025.5
TASA,2016,T2,150863.2
TASA,2017,T2,85278.4
TASA,2018,T2,159625.0
TASA,2019,T2,80021.0
TASA,2020,T2,155434.0
TASA,2021,T2,67635.0
TASA,2022,T2,116580.0
TASA,2023,T2,93598.89
TASA,2024,T2,226521.3
TASA,2025,T1,129232.7
TASA,2025,T2,160512.0
